update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-im-bruhl
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hellerwald-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hospital
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-grundversorgungszentrum-buchholz
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-oberstrasse-kirchgasse-angertstrasse-mergstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-im-bungart
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-casinostrasse-herrenstucke-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-dem-ellig
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-sportzentrum
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-am-schaffersweyer-i
