update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-meringstrasse-neugasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-hafen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-jaugel-neufassung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-v1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-bassenheimerweg1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-ii-5-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hochstrasse-obere-wallstrasse-bahnhofstrasse-eisengasse-6-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-vi1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-ii-neufassung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hochstrasse-obere-wallstrasse-bahnhofstrasse-eisengasse-7-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-frankenstrasse-martinsbergstrasse-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hochstrasse-obere-wallstrasse-bahnhofstrasse-eisengasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-frankenstrasse-martinsbergstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-mittelpfad1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-iii-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-unteren-stadtgraben-5-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-auf-der-schmitt-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-bahnubergang-namedy-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-sudhohe-i-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-unteren-stadtgraben-4-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-bahnubergang-namedy1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-6-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-iii1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-unteren-stadtgraben-3-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-7-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-4-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-auf-der-schmitt1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-5-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-3-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-rheinstrasse-holzgasse-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-st-stephan1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-stadionstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-stadionstrasse-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-martinsberg-i-2-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-im-oberdorf-an-der-schoss-neufassung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-rheinstrasse-holzgasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-miesenheimer-hohe1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-ii-3-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-ii1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-beun-1-plananderung-1-nachtrag1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-aktienstrasse-hasenfanger-ii1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-auf-der-schoss-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-aktienstrasse-hasenfanger-ii-5-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-antel-2-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-weitersfelder-strasse-1-plananderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-weitersfelder-strasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-muhlgraben1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hackenborn1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",andernach-ebene-bebauungsplane1
